product_id,category_id,current_prices,old_prices
18006,114,38.35763397762942,43.97786811127209
10912,105,32.753377759884735,36.723643207569665
13871,133,35.12974308333188,37.73788433752289
15350,148,35.9508433587602,39.83733253400052
17798,165,27.89263387252526,32.14430495401886
13087,104,27.530963610602335,31.50508058033707
15708,127,31.41792404393108,35.53351553962626
14742,162,35.71024622710657,40.65974492816825
12522,175,39.90452692425956,41.594970979265554
19520,111,30.027381420416052,34.852111957689864
14151,141,32.078151431574035,33.91267818231658
18329,127,29.77226375988667,33.88871398612933
18962,186,36.66009256078469,38.93542058979639
10664,139,28.136488196565512,31.194772417831196
12992,184,26.301455409523104,30.435850611197445
10306,148,31.681538729012228,34.33478553533846
14814,123,32.96226519924881,36.85559782508081
13949,131,38.62182736790005,41.094359326371084
12706,165,29.25964898613172,33.755982581183154
16095,175,41.995955564980534,43.61017810115182
15024,141,37.64210012056268,42.97200104932395
12609,138,33.433963983571374,37.4976484760155
16116,138,35.10122766726415,40.51228876035953
12550,193,34.402798583746566,35.711935414746854
17593,180,34.43883790621707,35.411524071186506
13737,101,30.790712899026953,33.16878474638714
19525,141,42.60281711448674,45.63206448321958
12144,137,37.977173399170276,39.807895287790274
16306,161,30.457089244944903,34.20184021000074
15243,102,31.268074337011747,32.16049434808242
18068,168,36.95104771489607,41.97010265851203
17065,131,35.49839512845197,38.781626010525216
17946,194,37.72850340269163,40.014805998403105
17421,165,42.92341227177578,43.954823070670855
10317,142,33.24846273431298,37.23617809631438
14767,117,36.25256274898979,37.877364832315216
13930,123,35.247407537495185,35.60435939283361
14240,157,30.41589483048258,32.51123500697073
13718,150,37.76288347064032,39.56027347930208
17014,155,33.92882765739072,36.905969568527865
15522,109,32.01363202252241,34.39941166879168
17577,197,37.79608998484692,39.80308949254274
16302,121,39.87959038734005,42.67996083044929
16873,105,30.951571006607953,33.644785899073774
10044,174,31.345042423447953,33.46025871148316
14347,171,29.905722016581052,34.71993337374924
17897,140,37.90463689606924,40.74767550908781
17793,121,33.905376524112384,35.15172961502597
15471,122,27.52208829297809,31.01787532635666
12636,159,36.0640384216671,37.89904882007535
19184,124,29.30221706321729,34.20758697587809
13018,132,32.59380315771067,36.35487302857163
19143,188,32.00092019103831,33.62850846941298
14222,188,39.72843274637334,40.53767126386383
12175,109,35.2708838022435,36.34823111967864
14148,191,34.79113892502963,35.93095312910674
11911,174,31.430412209044675,34.059663444591166
11546,166,26.331020753532066,30.873494269324883
10374,138,40.034205441805355,44.63612738762873
14535,125,31.527079766819472,34.75597006767714
11793,107,34.192209242349676,37.04259121647027
16721,171,31.187440745756135,35.848398196601735
11538,183,31.516416196896916,36.399314481885824
11143,136,28.325505342390734,31.100865080800997
18833,109,27.769891357975094,30.668941586365865
14079,185,33.80274011276647,36.211501439229934
14490,137,30.587115157871022,32.992526039477525
13531,171,28.4567079590755,31.47433159698224
18270,103,29.14247983260174,31.13283173107938
19900,181,37.21177422276484,42.35571821196221
11871,158,30.133056075657578,32.47965524422113
16342,141,40.876925042455106,47.966318220986054
14375,103,33.39826714370373,36.29326549453507
14663,175,28.969793386482692,32.08679796520749
10646,137,30.017456100248577,35.002426868443145
10137,102,37.19886860926384,38.51773896335466
12141,120,37.64254490566977,43.52833724542107
16681,181,28.401070794162752,31.096202758248058
17556,196,29.39767453781966,31.7365789364406
16221,108,36.882581975332805,43.32615166783423
18195,143,50.36640499390038,53.420829471019545
15969,174,39.63102273475445,40.19797391284179
17451,115,37.83065038808902,42.15426360684134
14059,183,55.90109478796007,59.51755854568664
15046,153,41.224251787713584,43.31117323080872
11249,191,32.48368746567985,36.25825227338916
15259,110,37.63640750139378,41.48210162457786
11178,194,45.50995991913411,47.249611108224904
13351,168,31.949595709446875,34.38722132206253
12001,191,30.137185698815614,32.60361242473452
15388,148,29.17361095589213,31.606884044084225
16291,147,33.95915901374338,39.60641919175827
12545,147,38.12507141190937,43.7937955152085
14143,164,33.7421503978749,35.09331470429692
10068,180,32.08289750266682,36.031448018105635
15588,106,26.6422407045804,30.26769672295358
17380,136,30.006516725234963,30.77316536487274
10946,118,33.853242156630294,35.328177983570875
11902,148,33.91573723409975,36.92387068600125
10760,187,36.201254182460595,42.39539069459251
16065,181,36.637625259324565,42.69487261338351
19335,144,47.978497416608064,55.14001345628108
17805,101,32.452248999316495,37.05538831036203
13739,162,40.69517673378108,44.75937904997274
11358,129,40.679566943707194,47.07743354964626
11032,198,48.10763151391949,49.03081089276515
17525,196,29.131884610468017,33.479159000481516
11042,125,33.33450743934878,33.9774821605096
14771,172,35.81874376831393,36.45929190123266
10850,125,29.91460633135808,34.64254960035078
15919,134,32.10193717544931,34.07821898517589
18492,126,31.63365832100037,35.397101639198034
14813,175,38.150231088225866,39.14697754383723
11823,182,33.874376442794876,37.02979606930738
13287,169,44.782079441898254,46.95123147185576
12200,182,39.938267611904394,43.306590142072494
15172,178,34.820659174127336,39.53733757057653
17370,190,52.94775465511651,54.292536358436834
10647,180,35.68064636924168,38.7220329508599
19991,177,35.17147782304743,37.42980904417001
11338,110,40.456553727463415,44.30898109450098
14823,190,30.05890628248938,33.0970563354801
19793,155,42.90762624748174,45.137509571663806
11106,128,32.942524193927596,37.074197232467995
10351,175,29.58173436137307,33.51898265363252
11796,188,31.39664463228313,33.98307651751686
12740,109,30.641868398226823,33.7929062470074
13501,147,29.113955732473894,32.909681354723176
10578,139,33.06695818366741,38.15912613502569
11052,175,39.40598581458685,42.201185859689076
14437,148,29.501196106552324,32.35178284110033
18659,115,28.819802104926534,31.206977997529293
19547,177,39.99638045219381,45.200421804081806
19585,191,35.38284443089091,41.40110576444306
18902,172,31.913224146490993,36.5223228632444
18836,110,31.7777899119004,37.3728258298105
18766,135,33.552702318449924,35.76581000897288
14361,147,38.77951240656035,41.99455138397787
15928,145,29.053247707922516,30.52343090357339
16171,165,33.93319872965406,36.871665788483966
17674,105,31.72052029408445,33.20584673613537
14700,175,32.8076490794404,36.07236226600747
10921,126,35.149152974083094,38.86149606482978
14302,166,32.72668535482324,34.47526633121824
13638,178,43.2975969361179,46.02066276532055
12132,196,32.36083524264345,34.48739484939675
12071,122,32.39837643332763,34.98704692672124
13782,163,30.796800447632258,35.186204710122965
18158,145,30.498148084573774,33.8596181160086
13608,164,32.71364907347964,35.82634594918767
10561,185,47.76084796599369,50.751896840163376
11481,192,31.541219743715107,35.545246462795255
19995,187,34.07690811640295,39.71629524763718
11400,171,34.304147017063414,37.83506233132495
11600,162,29.488445690692586,32.178337355412864
19623,123,29.684873878311212,31.18437225763711
17227,164,26.783756208128636,30.408959802375648
19723,105,37.915213781443896,41.64994397515643
12487,193,31.276970130044923,34.343333176709635
10136,174,31.836421578754223,35.644144026465
14360,162,41.79420847221992,47.31963695725853
17847,155,31.38014258152742,32.805292115772055
12621,123,42.715247539361194,44.54724145843817
14441,117,34.46607204467539,40.276258210418455
19053,119,31.795669877498828,33.255864985324074
16733,151,30.960074449106752,34.83978884820308
10100,171,32.53361347819991,38.008507848376794
10129,137,42.141926847876476,46.630858791893246
12163,109,27.88778554748851,31.044490140959606
18024,173,35.04075773897277,35.91618737394097
12386,147,36.09292075875912,39.22354229845767
16872,143,39.798399830723945,44.20213046916572
14551,143,42.95178656446162,47.254100373172804
17906,194,32.5264610260273,36.02284746666904
13510,197,34.37074398205824,36.48701827275156
11904,108,42.23236229878583,43.33345900390569
19888,128,37.473645310500515,43.827483812473886
14289,143,32.48459047472088,33.97197990767742
15364,152,29.018157129716233,32.19124778106369
14765,111,27.183204954848982,30.662478026033636
11083,172,29.385118598081785,31.27817109788377
13777,182,30.189681289498523,34.98123262664161
15467,179,34.215892150552634,39.73990800249958
14816,144,26.64076547850537,30.864813274589306
17975,143,28.425853861207464,31.970866231468626
18764,157,42.844124917925534,44.90626049646997
19294,191,28.42294288492354,31.21386602996054
11162,151,33.12496966058223,34.59796180416409
10241,148,37.692858349902004,40.96943734298668
18690,132,30.955929891385228,33.19820127191382
17657,195,31.05301480624836,32.99234910804365
14913,109,34.3675823509286,36.034535823119185
14929,181,29.190603611322654,32.07438065960792
10229,163,36.86217775552226,39.28783091295838
13367,118,25.956152526216776,30.464414645904263
18170,147,33.2453024893512,37.92388078779925
17319,166,29.210084822710808,30.683457668243747
19886,185,34.28144735592416,38.54852885367375
18585,178,29.958209392394224,32.92801166670869
19667,114,34.11104287608103,36.39321698858741
18460,183,32.77570023549679,37.810659478987695
11562,116,32.92460991497924,37.10788654580236
12249,166,47.5210146573112,55.2881438978797
15490,161,39.42413094887595,39.8414150142963
10424,113,30.407968626312375,31.968224102372496
15731,109,47.47590701731496,50.38928035986376
15644,182,35.74497524246835,40.610563453078086
11199,183,31.670831187000235,37.18554615936883
16780,136,35.676910831794444,41.82035892448101
16978,143,33.63433929890165,36.886307856892834
14315,118,36.29137551044254,41.57450595945548
11370,193,31.97303197276014,36.54254854607481
10162,101,27.98293682031951,30.40970433938266
15451,188,30.767531833451834,35.52443699645493
14784,110,33.06597204626051,35.010305972197656
11744,142,36.63718560340996,39.927186128029206
19134,195,42.90316932006507,44.25912687240063
10119,152,29.18199569570358,33.593329187574476
11484,152,39.70177010143828,44.6294957184472
15799,140,44.74840943090649,47.70916694170653
15305,106,32.651669749517616,33.251120193305326
14761,179,32.6668497559745,35.994673861068485
13072,113,31.300357152359993,32.669949169445175
10397,136,34.28058213386677,37.2145487496352
19599,144,33.818492379765566,34.50757702165656
16880,183,43.01223648510032,46.22830252142409
13271,169,35.82523552353966,37.468635789565894
10148,167,33.87216193134031,36.639479482284685
13697,181,49.78414673599102,56.49561644152445
17490,154,50.229501424233455,54.102159464453244
17667,183,34.710713137751654,35.407236754166675
12735,152,30.245155374210025,32.7757779278837
15826,151,29.446716912023227,32.70057820476361
18280,155,29.593624900708352,32.359596925231166
15616,150,27.784970874039583,31.83221589949258
14558,167,28.673806290160236,30.759029027110635
13427,184,27.833267363626593,31.10069849678364
12935,195,30.173973169074717,32.21850719658571
17444,128,32.03571812460544,34.80986860610217
15139,105,33.10955682467737,36.50302468031436
10742,132,32.7272634363606,36.825367780181196
14992,173,34.860758976872255,35.55473657790056
10270,183,28.556456271307827,32.61089461869992
11607,132,31.386840992076,34.543992418453925
14121,112,30.487124478243565,32.40393998815949
15971,150,34.57360120161482,38.378455792630135
19509,158,40.214295304974414,45.71972330022076
10425,190,31.653368733765483,35.37206204190292
14083,123,26.730375943408962,30.517080319612866
